CHEMBL467323,RZKZTKPGTZKVOQ-SJORKVTESA-N,,,P23975,NOREPINEPHRINE TRANSPORTER,SLC6A2,,,19329313,IC50,=,12,NM,,"",cell_based,"","","","",,,,,,,,Inhibition of norepinephrine uptake at human NET expressed in MDCK-Net6 cells,3-(Arylamino)-3-phenylpropan-2-olamines as a new series of dual norepinephrine and serotonin reuptake inhibitors.,Bioorg. Med. Chem. Lett.,PUBLICATION,
CHEMBL467323,RZKZTKPGTZKVOQ-SJORKVTESA-N,,,P23975,NOREPINEPHRINE TRANSPORTER,SLC6A2,,,20131864,IC50,=,12,NM,,"",cell_based,"","","","",,,,,,,,Inhibition of norepinephrine uptake at human NET expressed in MDCK-Net6 cells,1-(Indolin-1-yl)-1-phenyl-3-propan-2-olamines as potent and selective norepinephrine reuptake inhibitors.,J. Med. Chem.,PUBLICATION,
CHEMBL1076386,RZMZSLGBWMSARY-CAKWXZNXSA-N,,,P23975,NOREPINEPHRINE TRANSPORTER,SLC6A2,,,19860431,ACTIVITY,,,,Not Active,"",cell_based,"","","","",,,,,,,,Displacement of [3H]nisoxetine from human NET expressed in COS7 cells,chi-Conopeptide pharmacophore development: toward a novel class of norepinephrine transporter inhibitor (Xen2174) for pain.,J. Med. Chem.,PUBLICATION,
CHEMBL1076388,RZMZSLGBWMSARY-GFFHZWSNSA-N,,,P23975,NOREPINEPHRINE TRANSPORTER,SLC6A2,,,19860431,ACTIVITY,,,,Not Active,"",cell_based,"","","","",,,,,,,,Displacement of [3H]nisoxetine from human NET expressed in COS7 cells,chi-Conopeptide pharmacophore development: toward a novel class of norepinephrine transporter inhibitor (Xen2174) for pain.,J. Med. Chem.,PUBLICATION,
CHEMBL1076387,RZMZSLGBWMSARY-HBHWHIAESA-N,,,P23975,NOREPINEPHRINE TRANSPORTER,SLC6A2,,,19860431,ACTIVITY,,,,Active,"",cell_based,"","","","",,,,,,,,Displacement of [3H]nisoxetine from human NET expressed in COS7 cells,chi-Conopeptide pharmacophore development: toward a novel class of norepinephrine transporter inhibitor (Xen2174) for pain.,J. Med. Chem.,PUBLICATION,
CHEMBL1076390,RZMZSLGBWMSARY-NILNYKIASA-N,,,P23975,NOREPINEPHRINE TRANSPORTER,SLC6A2,,,19860431,ACTIVITY,,,,Not Active,"",cell_based,"","","","",,,,,,,,Displacement of [3H]nisoxetine from human NET expressed in COS7 cells,chi-Conopeptide pharmacophore development: toward a novel class of norepinephrine transporter inhibitor (Xen2174) for pain.,J. Med. Chem.,PUBLICATION,
CHEMBL1076391,RZMZSLGBWMSARY-NJPHSXLDSA-N,,,P23975,NOREPINEPHRINE TRANSPORTER,SLC6A2,,,19860431,ACTIVITY,,,,Not Active,"",cell_based,"","","","",,,,,,,,Displacement of [3H]nisoxetine from human NET expressed in COS7 cells,chi-Conopeptide pharmacophore development: toward a novel class of norepinephrine transporter inhibitor (Xen2174) for pain.,J. Med. Chem.,PUBLICATION,
CHEMBL1076406,RZMZSLGBWMSARY-OECJZXFHSA-N,,,P23975,NOREPINEPHRINE TRANSPORTER,SLC6A2,,,19860431,ACTIVITY,,,,Not Active,"",cell_based,"","","","",,,,,,,,Displacement of [3H]nisoxetine from human NET expressed in COS7 cells,chi-Conopeptide pharmacophore development: toward a novel class of norepinephrine transporter inhibitor (Xen2174) for pain.,J. Med. Chem.,PUBLICATION,
CHEMBL1076385,RZMZSLGBWMSARY-VBIRFCDQSA-N,,,P23975,NOREPINEPHRINE TRANSPORTER,SLC6A2,,,19860431,ACTIVITY,,,,Not Active,"",cell_based,"","","","",,,,,,,,Displacement of [3H]nisoxetine from human NET expressed in COS7 cells,chi-Conopeptide pharmacophore development: toward a novel class of norepinephrine transporter inhibitor (Xen2174) for pain.,J. Med. Chem.,PUBLICATION,
CHEMBL1076360,RZMZSLGBWMSARY-ZWRUYHAFSA-N,,,P23975,NOREPINEPHRINE TRANSPORTER,SLC6A2,,,19860431,ACTIVITY,,,,Active,"",cell_based,"","","","",,,,,,,,Inhibition of human NET expressed in COS7 cells assessed as inhibition of [3H]norepinephrine uptake at 1 uM,chi-Conopeptide pharmacophore development: toward a novel class of norepinephrine transporter inhibitor (Xen2174) for pain.,J. Med. Chem.,PUBLICATION,
CHEMBL1076360,RZMZSLGBWMSARY-ZWRUYHAFSA-N,,,P23975,NOREPINEPHRINE TRANSPORTER,SLC6A2,,,19860431,IC50,=,181.97,NM,,"",cell_based,"","","","",,,,,,,,Displacement of [3H]nisoxetine from human NET expressed in COS7 cells,chi-Conopeptide pharmacophore development: toward a novel class of norepinephrine transporter inhibitor (Xen2174) for pain.,J. Med. Chem.,PUBLICATION,
CHEMBL1076360,RZMZSLGBWMSARY-ZWRUYHAFSA-N,,,P23975,NOREPINEPHRINE TRANSPORTER,SLC6A2,,,19860431,LOGEC50,=,-6.74,,,"",cell_based,"","","","",,,,,,,,Inhibition of human NET expressed in COS7 cells assessed as inhibition of [3H]norepinephrine uptake,chi-Conopeptide pharmacophore development: toward a novel class of norepinephrine transporter inhibitor (Xen2174) for pain.,J. Med. Chem.,PUBLICATION,
CHEMBL2326694,RZPGXWQFZWSYES-ZDUSSCGKSA-N,,,P23975,NOREPINEPHRINE TRANSPORTER,SLC6A2,,,,KI,=,15,NM,,"",cell_based,"","","","",,,,,,,,Inhibition of human recombinant NET expressed in HEK cells,,ACS Med. Chem. Lett.,PUBLICATION,
CHEMBL1480,RZTAMFZIAATZDJ-UHFFFAOYSA-N,FELODIPINE,,P23975,NOREPINEPHRINE TRANSPORTER,SLC6A2,,,,IC50,,,,Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured),"","","","","","",MDCK,,,,,,,DRUGMATRIX: Norepinephrine Transporter radioligand binding (ligand: [125I] RTI-55),DrugMatrix in vitro pharmacology data,,DATASET,
CHEMBL1480,RZTAMFZIAATZDJ-UHFFFAOYSA-N,FELODIPINE,,P23975,NOREPINEPHRINE TRANSPORTER,SLC6A2,,,,KI,,,,Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured),"","","","","","",MDCK,,,,,,,DRUGMATRIX: Norepinephrine Transporter radioligand binding (ligand: [125I] RTI-55),DrugMatrix in vitro pharmacology data,,DATASET,
CHEMBL112,RZVAJINKPMORJF-UHFFFAOYSA-N,ACETAMINOPHEN,,P23975,NOREPINEPHRINE TRANSPORTER,SLC6A2,,,,IC50,,,,Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured),"","","","","","",MDCK,,,,,,,DRUGMATRIX: Norepinephrine Transporter radioligand binding (ligand: [125I] RTI-55),DrugMatrix in vitro pharmacology data,,DATASET,
CHEMBL112,RZVAJINKPMORJF-UHFFFAOYSA-N,ACETAMINOPHEN,,P23975,NOREPINEPHRINE TRANSPORTER,SLC6A2,,,,KI,,,,Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured),"","","","","","",MDCK,,,,,,,DRUGMATRIX: Norepinephrine Transporter radioligand binding (ligand: [125I] RTI-55),DrugMatrix in vitro pharmacology data,,DATASET,
CHEMBL595539,RZXLCNVGLULZII-FLNOXTKTSA-N,,,P23975,NOREPINEPHRINE TRANSPORTER,SLC6A2,,,19560930,KI,=,4900,NM,,"",cell_based,"","","","",,,,,,,,Displacement of [125I]methyl 3-(4-iodophenyl)-8-methyl-8-aza-bicyclo[3.2.1]octane-2-carboxylate from human recombinant NET expressed in african green monkey COS1 cells by liquid scintillation counting,An extended study of dimeric phenyl tropanes.,Bioorg. Med. Chem.,PUBLICATION,
CHEMBL487873,RZZJNEKORGOFAD-XDGABKOJSA-N,,,P23975,NOREPINEPHRINE TRANSPORTER,SLC6A2,,,18556210,KI,=,770,NM,,"","","","","","",,,,,,,,Displacement of [3H]nisoxetine from NET,Synthesis and monoamine transporter binding properties of 2beta-[3'-(substituted benzyl)isoxazol-5-yl]- and 2beta-[3'-methyl-4'-(substituted phenyl)isoxazol-5-yl]-3beta-(substituted phenyl)tropanes.,Bioorg. Med. Chem.,PUBLICATION,
CHEMBL1683900,SAARGPSTPXUSIL-UHFFFAOYSA-N,,,P23975,NOREPINEPHRINE TRANSPORTER,SLC6A2,,,21310609,IC50,=,232,NM,,"","","","","","",,,,,,,,Inhibition of human recombinant Norepinephrine transporter,"Discovery of N-methyl-1-(1-phenylcyclohexyl)methanamine, a novel triple serotonin, norepinephrine, and dopamine reuptake inhibitor.",Bioorg. Med. Chem. Lett.,PUBLICATION,
CHEMBL232674,SADMOVBJKBFJNN-UHFFFAOYSA-N,,,P23975,NOREPINEPHRINE TRANSPORTER,SLC6A2,,,17446076,KI,=,247000,NM,,"",cell_based,"","","","",,,,,,,,Inhibition of [3H]DA uptake in human NET expressed in COS1 cell membrane,"Synthesis, inhibition and binding of simple non-nitrogen inhibitors of monoamine transporters.",Bioorg. Med. Chem.,PUBLICATION,
CHEMBL232674,SADMOVBJKBFJNN-UHFFFAOYSA-N,,,P23975,NOREPINEPHRINE TRANSPORTER,SLC6A2,,,17446076,KI,=,1318000,NM,,"",cell_based,"","","","",,,,,,,,Displacement of [125I]RTI55 from human NET expressed in COS1 cell membrane,"Synthesis, inhibition and binding of simple non-nitrogen inhibitors of monoamine transporters.",Bioorg. Med. Chem.,PUBLICATION,
CHEMBL381079,SAEFVYOQTPRNBW-UHFFFAOYSA-N,,,P23975,NOREPINEPHRINE TRANSPORTER,SLC6A2,,,16497500,KI,=,15.9,NM,,"","","","","","",,,,,,,,Displacement of [3H]nisoxetine from NET,N-Alkyl-N-arylmethylpiperidin-4-amines: novel dual inhibitors of serotonin and norepinephrine reuptake.,Bioorg. Med. Chem. Lett.,PUBLICATION,
CHEMBL451264,SAGAKZDNFJIHDD-UHFFFAOYSA-N,,,P23975,NOREPINEPHRINE TRANSPORTER,SLC6A2,,,18793858,KI,>,2500,NM,,"",cell_based,"","","","",HEK293,,,,,,,Displacement of [3H]nisoxetine from human cloned NET expressed in HEK293 cells,"Docking study, synthesis, and in vitro evaluation of fluoro-MADAM derivatives as SERT ligands for PET imaging.",Bioorg. Med. Chem.,PUBLICATION,
CHEMBL1173413,SAIAWHLAJVOTCR-ZIAGYGMSSA-N,,,P23975,NOREPINEPHRINE TRANSPORTER,SLC6A2,,,20527970,KI,=,316.23,NM,,"",cell_based,"","","","",,,,,,,,Displacement of [N-methyl-3H]nisoxetine from human recombinant NET expressed in pig LLCPK cells after 2 hrs by liquid scintillation counting,"6-(3,4-dichlorophenyl)-1-[(methyloxy)methyl]-3-azabicyclo[4.1.0]heptane: a new potent and selective triple reuptake inhibitor.",J. Med. Chem.,PUBLICATION,
CHEMBL87708,SAPNXPWPAUFAJU-UHFFFAOYSA-N,LOFEPRAMINE,,P23975,NOREPINEPHRINE TRANSPORTER,SLC6A2,,,9537821,KI,=,5.4,NM,,"","","","","","",,,,,,,,,,,,
CHEMBL1831166,SAUWBVJOXSKPQX-UHFFFAOYSA-N,,,P23975,NOREPINEPHRINE TRANSPORTER,SLC6A2,,,21899931,KI,=,1350,NM,,"",cell_based,"","","","",HEK293,,,,,,,Displacement of [125I]RTI-55 from human NET expressed in HEK293 cells,Synthesis and pharmacological evaluation of indole-based sigma receptor ligands.,Eur. J. Med. Chem.,PUBLICATION,
CHEMBL486041,SAYSUZYFOLMWGB-FOYRJYEQSA-N,,,P23975,NOREPINEPHRINE TRANSPORTER,SLC6A2,,,18556210,KI,=,454,NM,,"","","","","","",,,,,,,,Displacement of [3H]nisoxetine from NET,Synthesis and monoamine transporter binding properties of 2beta-[3'-(substituted benzyl)isoxazol-5-yl]- and 2beta-[3'-methyl-4'-(substituted phenyl)isoxazol-5-yl]-3beta-(substituted phenyl)tropanes.,Bioorg. Med. Chem.,PUBLICATION,
CHEMBL402644,SBAQYPMYNRQKBF-UHFFFAOYSA-N,,,P23975,NOREPINEPHRINE TRANSPORTER,SLC6A2,,,18060777,KI,=,3200,NM,,"","","","","","",,,,,,,,Binding affinity to human NET,Synthesis and biological activity of piperazine and diazepane amides that are histamine H3 antagonists and serotonin reuptake inhibitors.,Bioorg. Med. Chem. Lett.,PUBLICATION,
CHEMBL509,SBDNJUWAMKYJOX-UHFFFAOYSA-N,MECLOFENAMIC ACID,,P23975,NOREPINEPHRINE TRANSPORTER,SLC6A2,,,,IC50,,,,Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured),"","","","","","",MDCK,,,,,,,DRUGMATRIX: Norepinephrine Transporter radioligand binding (ligand: [125I] RTI-55),DrugMatrix in vitro pharmacology data,,DATASET,
CHEMBL509,SBDNJUWAMKYJOX-UHFFFAOYSA-N,MECLOFENAMIC ACID,,P23975,NOREPINEPHRINE TRANSPORTER,SLC6A2,,,,KI,,,,Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured),"","","","","","",MDCK,,,,,,,DRUGMATRIX: Norepinephrine Transporter radioligand binding (ligand: [125I] RTI-55),DrugMatrix in vitro pharmacology data,,DATASET,
CHEMBL1084971,SBKGLFTUHHUCII-QGZVFWFLSA-N,,,P23975,NOREPINEPHRINE TRANSPORTER,SLC6A2,,,20471260,KI,=,58,NM,,"",cell_based,"","","","",HEK293,,,,,,,Displacement of [3H]nisoxetine from human NET expressed in HEK293 cells by scintillation proximity assay,"Second generation N-(1,2-diphenylethyl)piperazines as dual serotonin and noradrenaline reuptake inhibitors: improving metabolic stability and reducing ion channel activity.",Bioorg. Med. Chem. Lett.,PUBLICATION,
CHEMBL3704750,SBTIZQKJKFHNPY-UHFFFAOYSA-N,,,P23975,NOREPINEPHRINE TRANSPORTER,SLC6A2,,,,Ki,=,1,NM,317704,"","","","","","",,,,,,,,"BindingDB_Patents: Radioligand Binding Assay. The monoamine transporters inhibitory activities of selected compounds cycloalkylmethylamine derivatives comprising Formula (I) are reported herein. The compounds were evaluated using well established radioligand binding assays protocols (Galli, A. et al., J. Exp. Biol. 1995, 198, 2197-2212; Giros, B. et al., Trends Pharmcol. Sci. 1993, 14, 43-49; Gu, H. et al., J. Biol. Chem. 1994, 269(10), 7124-7130; Shearman, L. P. et al, Am. J. Physiol., 1998, 275(6 Pt 1), C1621-1629; Wolf, W. A. et al., J. Biol. Chem. 1992, 267(29), 20820-20825). The human recombinant transporter proteins dopamine (DAT), norepinephrine (NET) and serotonin (SERT) were selected for the in vitro assays. The radioligand binding assays were carried out at 11 different test concentrations 0.1 nm to 1 uM.",Methods of using cycloalkylmethylamine derivatives,,PATENT,
CHEMBL3704750,SBTIZQKJKFHNPY-UHFFFAOYSA-N,,,P23975,NOREPINEPHRINE TRANSPORTER,SLC6A2,,,,Ki,=,13.4,NM,317692,"","","","","","",,,,,,,,"BindingDB_Patents: Radioligand Binding Assay. The monoamine transporters inhibitory activities of selected compounds cycloalkylmethylamine derivatives comprising Formula (I) are reported herein. The compounds were evaluated using well established radioligand binding assays protocols (Galli, A. et al., J. Exp. Biol. 1995, 198, 2197-2212; Giros, B. et al., Trends Pharmcol. Sci. 1993, 14, 43-49; Gu, H. et al., J. Biol. Chem. 1994, 269(10), 7124-7130; Shearman, L. P. et al, Am. J. Physiol., 1998, 275(6 Pt 1), C1621-1629; Wolf, W. A. et al., J. Biol. Chem. 1992, 267(29), 20820-20825). The human recombinant transporter proteins dopamine (DAT), norepinephrine (NET) and serotonin (SERT) were selected for the in vitro assays. The radioligand binding assays were carried out at 11 different test concentrations 0.1 nm to 1 uM.",Methods of using cycloalkylmethylamine derivatives,,PATENT,
CHEMBL1384,SBUJHOSQTJFQJX-NOAMYHISSA-N,KANAMYCIN,,P23975,NOREPINEPHRINE TRANSPORTER,SLC6A2,,,,IC50,,,,Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured),"","","","","","",MDCK,,,,,,,DRUGMATRIX: Norepinephrine Transporter radioligand binding (ligand: [125I] RTI-55),DrugMatrix in vitro pharmacology data,,DATASET,
CHEMBL1384,SBUJHOSQTJFQJX-NOAMYHISSA-N,KANAMYCIN,,P23975,NOREPINEPHRINE TRANSPORTER,SLC6A2,,,,KI,,,,Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured),"","","","","","",MDCK,,,,,,,DRUGMATRIX: Norepinephrine Transporter radioligand binding (ligand: [125I] RTI-55),DrugMatrix in vitro pharmacology data,,DATASET,
CHEMBL104700,SCDKHPSUXHBJDJ-UHFFFAOYSA-N,,,P23975,NOREPINEPHRINE TRANSPORTER,SLC6A2,,,22607684,INHIBITION,<,50,%,,"","","","","","",,,,,,,,Inhibition of NET at 10 uM,7-Azabicyclo[2.2.1]heptane as a scaffold for the development of selective sigma-2 (s(2)) receptor ligands.,Bioorg. Med. Chem. Lett.,PUBLICATION,
CHEMBL1644609,SCEZKNSHVTVFNV-MUJYYYPQSA-N,,,P23975,NOREPINEPHRINE TRANSPORTER,SLC6A2,,,21112782,IC50,=,9,NM,,"",cell_based,"","","","",MDCK,,,,,,,Inhibition of [3H]noradrenalin reuptake at NET expressed in MDCK cells scintillation counting,"The identification, and optimisation of hERG selectivity, of a mixed NET/SERT re-uptake inhibitor for the treatment of pain.",Bioorg. Med. Chem. Lett.,PUBLICATION,
CHEMBL6310,SCIRNASYBOGBOO-UHFFFAOYSA-N,,,P23975,NOREPINEPHRINE TRANSPORTER,SLC6A2,,,14643338,KI,,10000,NM,Not Determined,"","","","","","",,,,,,,,Binding affinity towards NET; No data,Binding of beta-carbolines at 5-HT(2) serotonin receptors.,Bioorg. Med. Chem. Lett.,PUBLICATION,
CHEMBL1413,SCKYRAXSEDYPSA-UHFFFAOYSA-N,CICLOPIROX,,P23975,NOREPINEPHRINE TRANSPORTER,SLC6A2,,,,IC50,,,,Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured),"","","","","","",MDCK,,,,,,,DRUGMATRIX: Norepinephrine Transporter radioligand binding (ligand: [125I] RTI-55),DrugMatrix in vitro pharmacology data,,DATASET,
CHEMBL1413,SCKYRAXSEDYPSA-UHFFFAOYSA-N,CICLOPIROX,,P23975,NOREPINEPHRINE TRANSPORTER,SLC6A2,,,,KI,,,,Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured),"","","","","","",MDCK,,,,,,,DRUGMATRIX: Norepinephrine Transporter radioligand binding (ligand: [125I] RTI-55),DrugMatrix in vitro pharmacology data,,DATASET,
CHEMBL3323094,SCNQXZMXILXZRI-UHFFFAOYSA-N,,,P23975,NOREPINEPHRINE TRANSPORTER,SLC6A2,,,25050161,IC50,=,69,NM,,"",cell_based,"","","","",,,,,,,,Displacement of [3H]Nisoxetine from human NET expressed in HEK293E cells after 1 hr by liquid scintillation counting,,ACS Med. Chem. Lett.,PUBLICATION,
CHEMBL3323094,SCNQXZMXILXZRI-UHFFFAOYSA-N,,,P23975,NOREPINEPHRINE TRANSPORTER,SLC6A2,,,,KI,=,2,NM,,"","","","","","",,,,,,,,"BindingDB_Patents: Binding Assay. In order to evaluate the relative affinity of the various compounds at the NE, DA and 5HT transporters, HEK293E cell lines were developed to express each of the three human transporters. cDNAs containing the complete coding regions of each transporter were amplified by PCR from human brain libraries. The cDNAs contained in pCRII vectors were sequenced to verify their identity and then subcloned into an Epstein-Barr virus based expression plasmid (Shen et al., Gene 156:235-239 (1995), which is hereby incorporated by reference in its entirety). This plasmid containing the coding sequence for one of the human transporters was transfected into HEK93E cells. Successful transfection was verified by the ability of known reuptake blockers to inhibit the uptake of tritiated NE, DA or 5HT.For binding, cells were homogenized, centrifuged, and then resuspended in incubation buffer (5 mM Tris, 120 mM NaCl, 5 mM KCl, pH 7.4). Then, the appropriate radioligand was added.","Aryl- and heteroaryl-substituted tetrahydroisoquinolines and use thereof to block reuptake of norepinephrine, dopamine, and serotonin",,PATENT,
CHEMBL3323094,SCNQXZMXILXZRI-UHFFFAOYSA-N,,,P23975,NOREPINEPHRINE TRANSPORTER,SLC6A2,,,,KI,=,4.5,NM,,"","","","","","",,,,,,,,"BindingDB_Patents: Binding Assay. In order to evaluate the relative affinity of the various compounds at the NE, DA and 5HT transporters, HEK293E cell lines were developed to express each of the three human transporters. cDNAs containing the complete coding regions of each transporter were amplified by PCR from human brain libraries. The cDNAs contained in pCRII vectors were sequenced to verify their identity and then subcloned into an Epstein-Barr virus based expression plasmid (Shen et al., Gene 156:235-239 (1995), which is hereby incorporated by reference in its entirety). This plasmid containing the coding sequence for one of the human transporters was transfected into HEK93E cells. Successful transfection was verified by the ability of known reuptake blockers to inhibit the uptake of tritiated NE, DA or 5HT.For binding, cells were homogenized, centrifuged, and then resuspended in incubation buffer (5 mM Tris, 120 mM NaCl, 5 mM KCl, pH 7.4). Then, the appropriate radioligand was added.","Aryl- and heteroaryl-substituted tetrahydroisoquinolines and use thereof to block reuptake of norepinephrine, dopamine, and serotonin",,PATENT,
CHEMBL3323094,SCNQXZMXILXZRI-UHFFFAOYSA-N,,,P23975,NOREPINEPHRINE TRANSPORTER,SLC6A2,,,,KI,=,19.2,NM,,"","","","","","",,,,,,,,"BindingDB_Patents: Binding Assay. In order to evaluate the relative affinity of the various compounds at the NE, DA and 5HT transporters, HEK293E cell lines were developed to express each of the three human transporters. cDNAs containing the complete coding regions of each transporter were amplified by PCR from human brain libraries. The cDNAs contained in pCRII vectors were sequenced to verify their identity and then subcloned into an Epstein-Barr virus based expression plasmid (Shen et al., Gene 156:235-239 (1995), which is hereby incorporated by reference in its entirety). This plasmid containing the coding sequence for one of the human transporters was transfected into HEK93E cells. Successful transfection was verified by the ability of known reuptake blockers to inhibit the uptake of tritiated NE, DA or 5HT.For binding, cells were homogenized, centrifuged, and then resuspended in incubation buffer (5 mM Tris, 120 mM NaCl, 5 mM KCl, pH 7.4). Then, the appropriate radioligand was added.","Aryl- and heteroaryl-substituted tetrahydroisoquinolines and use thereof to block reuptake of norepinephrine, dopamine, and serotonin",,PATENT,
CHEMBL3323094,SCNQXZMXILXZRI-UHFFFAOYSA-N,,,P23975,NOREPINEPHRINE TRANSPORTER,SLC6A2,,,,Ki,=,2,NM,314407,"","","","","","",,,,,,,,"BindingDB_Patents: Binding Assay. In order to evaluate the relative affinity of the various compounds at the NE, DA and 5HT transporters, HEK293E cell lines were developed to express each of the three human transporters. cDNAs containing the complete coding regions of each transporter were amplified by PCR from human brain libraries. The cDNAs contained in pCRII vectors were sequenced to verify their identity and then subcloned into an Epstein-Barr virus based expression plasmid (Shen et al., Gene 156:235-239 (1995), which is hereby incorporated by reference in its entirety). This plasmid containing the coding sequence for one of the human transporters was transfected into HEK93E cells. Successful transfection was verified by the ability of known reuptake blockers to inhibit the uptake of tritiated NE, DA or 5HT.For binding, cells were homogenized, centrifuged, and then resuspended in incubation buffer (5 mM Tris, 120 mM NaCl, 5 mM KCl, pH 7.4). Then, the appropriate radioligand was added.","Aryl- and heteroaryl-substituted tetrahydroisoquinolines and use thereof to block reuptake of norepinephrine, dopamine, and serotonin",,PATENT,
CHEMBL357553,SDCIJOLMGUGDKZ-UHFFFAOYSA-N,,,P23975,NOREPINEPHRINE TRANSPORTER,SLC6A2,,,8558529,IC50,>,20000,NM,,"","","","","","",,,,,,,,Inhibitory activity against norepinephrine (NE) uptake in rat whole brain synaptosome preparation,Synthesis and structure-activity relationships of N-propyl-N-(4-pyridinyl)-1H-indol-1-amine (besipirdine) and related analogs as potential therapeutic agents for Alzheimer's disease.,J. Med. Chem.,PUBLICATION,
